,Area,Season,Week,Threshold,Baseline,Percent_p_i,Num_influenza_deaths,Num_pneumonia_deaths,Total_deaths,Percent_complete,Calendar_year,Population,Deaths_per_hund_thou,Percent_p
0,National,2013-14,40,0.068,0.064,0.066,3,3140,47492,0.998,2013,315993715,15.029412847657428,0.06611639855133496
1,National,2013-14,41,0.069,0.065,0.067,12,3135,47304,0.9940000000000001,2013,315993715,14.969917993463888,0.06627346524606799
2,National,2013-14,42,0.07,0.066,0.068,11,3216,47602,1.0,2013,315993715,15.064223666600457,0.06756018654678375
3,National,2013-14,43,0.071,0.067,0.066,11,3151,47746,1.0,2013,315993715,15.109794193216786,0.06599505717756461
4,National,2013-14,44,0.07200000000000001,0.068,0.067,12,3271,48777,1.0,2013,315993715,15.43606650531008,0.06706029481107899
5,National,2013-14,45,0.073,0.069,0.07,17,3429,48939,1.0,2013,315993715,15.48733334775345,0.07006681787531417
6,National,2013-14,46,0.07400000000000001,0.07,0.067,15,3320,49409,1.0,2013,315993715,15.636070483237301,0.06719423586795928
7,National,2013-14,47,0.075,0.071,0.07,28,3430,49591,1.0,2013,315993715,15.693666565488494,0.06916577604807324
8,National,2013-14,48,0.077,0.073,0.069,33,3385,49288,1.0,2013,315993715,15.597778582399968,0.06867797435481253
9,National,2013-14,49,0.078,0.07400000000000001,0.07200000000000001,42,3594,50812,1.0,2013,315993715,16.08006665575611,0.07073132330945446
10,National,2013-14,50,0.079,0.075,0.076,68,3856,51848,1.0,2013,315993715,16.407921277801364,0.07437123900632618
11,National,2013-14,51,0.08,0.076,0.077,107,3917,52548,1.0,2013,315993715,16.62944467107518,0.07454137169825684
12,National,2013-14,52,0.081,0.077,0.08,207,3942,51954,1.0,2013,315993715,16.441466248782827,0.07587481233398775
13,National,2013-14,1,0.08199999999999999,0.078,0.091,350,4490,53277,1.0,2014,318301008,16.737930028798402,0.08427651707115641
14,National,2013-14,2,0.083,0.079,0.098,459,4987,55620,1.0,2014,318301008,17.474025718448242,0.08966199208917655
15,National,2013-14,3,0.084,0.079,0.1,474,5004,54580,1.0,2014,318301008,17.147290969307896,0.09168193477464273
16,National,2013-14,4,0.084,0.08,0.09699999999999999,442,4783,54085,1.0,2014,318301008,16.99177779543821,0.0884348710363317
17,National,2013-14,5,0.084,0.08,0.09300000000000001,385,4623,53955,1.0,2014,318301008,16.950935951795667,0.08568251320544898
18,National,2013-14,6,0.085,0.081,0.09,315,4475,53397,1.0,2014,318301008,16.775630192160747,0.08380620634118022
19,National,2013-14,7,0.085,0.081,0.087,271,4385,53815,1.0,2014,318301008,16.906952427872927,0.08148285793923628
20,National,2013-14,8,0.085,0.081,0.08,209,3989,52642,1.0,2014,318301008,16.538433331005976,0.07577599635272216
21,National,2013-14,9,0.085,0.081,0.078,161,3868,51674,1.0,2014,318301008,16.234318679883035,0.07485389170569338
22,National,2013-14,10,0.084,0.08,0.08,125,4048,52058,1.0,2014,318301008,16.35495920264255,0.07775942218294979
23,National,2013-14,11,0.084,0.08,0.078,93,3941,51782,1.0,2014,318301008,16.26824882690915,0.07610752771233247
24,National,2013-14,12,0.083,0.079,0.076,74,3833,51385,1.0,2014,318301008,16.143524119785383,0.07459375304077065
25,National,2013-14,13,0.083,0.079,0.076,65,3795,50858,1.0,2014,318301008,15.977957569019072,0.07461952888434464
26,National,2013-14,14,0.08199999999999999,0.078,0.076,55,3808,50749,1.0,2014,318301008,15.943713253964939,0.07503596129973004
27,National,2013-14,15,0.081,0.077,0.075,72,3717,50532,1.0,2014,318301008,15.875538791884694,0.07355734979814771
28,National,2013-14,16,0.08,0.076,0.073,53,3577,49736,1.0,2014,318301008,15.625461041581119,0.07191973620717387
29,National,2013-14,17,0.079,0.075,0.071,54,3476,49747,1.0,2014,318301008,15.628916889889334,0.06987356021468631
30,National,2013-14,18,0.077,0.073,0.071,53,3483,49590,1.0,2014,318301008,15.579592509490261,0.07023593466424682
31,National,2013-14,19,0.076,0.07200000000000001,0.071,39,3512,50321,1.0,2014,318301008,15.809249337972565,0.06979193577234157
32,National,2013-14,20,0.075,0.071,0.068,27,3222,47931,1.0,2014,318301008,15.058387751005803,0.06722163109469863
33,National,2013-14,21,0.07400000000000001,0.07,0.067,24,3242,48598,1.0,2014,318301008,15.267937825694853,0.06671056422074982
34,National,2013-14,22,0.07200000000000001,0.068,0.066,15,3140,48163,1.0,2014,318301008,15.131274733506341,0.06519527438074871
35,National,2013-14,23,0.071,0.067,0.068,20,3218,47750,1.0,2014,318301008,15.00152333793426,0.06739267015706807
36,National,2013-14,24,0.07,0.066,0.068,15,3214,47715,1.0,2014,318301008,14.990527456953576,0.06735827307974432
37,National,2013-14,25,0.069,0.065,0.065,7,3070,47540,0.9990000000000001,2014,318301008,14.935548052050152,0.06457719814892722
38,National,2013-14,26,0.068,0.064,0.063,3,2989,47341,0.995,2014,318301008,14.87302861447426,0.06313766080141948
39,National,2013-14,27,0.067,0.063,0.063,6,2989,47240,0.993,2014,318301008,14.841297643644282,0.06327265029635902
40,National,2013-14,28,0.066,0.062,0.063,4,2982,47292,0.9940000000000001,2014,318301008,14.8576343811013,0.0630550621669627
41,National,2013-14,29,0.065,0.061,0.063,7,2939,47098,0.99,2014,318301008,14.796685783665504,0.06240180050108285
42,National,2013-14,30,0.065,0.061,0.063,3,2983,47122,0.99,2014,318301008,14.804225816337974,0.06330376469589576
43,National,2013-14,31,0.064,0.06,0.062,5,2919,46936,0.986,2014,318301008,14.745790563126334,0.06219106868927902
44,National,2013-14,32,0.064,0.06,0.06,1,2826,46885,0.985,2014,318301008,14.729767993697337,0.06027514130318865
45,National,2013-14,33,0.064,0.06,0.062,5,2864,46646,0.98,2014,318301008,14.65468183500066,0.06139861938858637
46,National,2013-14,34,0.064,0.06,0.062,6,2867,46631,0.98,2014,318301008,14.649969314580368,0.061482704638545174
47,National,2013-14,35,0.064,0.06,0.061,5,2812,46393,0.975,2014,318301008,14.575197323911711,0.06061259241695945
48,National,2013-14,36,0.064,0.06,0.063,1,2960,47288,0.9940000000000001,2014,318301008,14.856377708989221,0.06259516156318728
49,National,2013-14,37,0.064,0.06,0.061,4,2874,46814,0.9840000000000001,2014,318301008,14.707462063707947,0.06139189131456402
50,National,2013-14,38,0.065,0.061,0.062,6,2984,47944,1.0,2014,318301008,15.062471935370057,0.062239279159018855
51,National,2013-14,39,0.066,0.062,0.062,6,3017,48413,1.0,2014,318301008,15.209816740511233,0.062317972445417556
52,National,2014-15,40,0.067,0.062,0.064,6,3075,48359,1.0,2014,318301008,15.192851666998177,0.06358692280650964
53,National,2014-15,41,0.068,0.063,0.064,8,3142,49351,1.0,2014,318301008,15.504506350793585,0.06366638973880975
54,National,2014-15,42,0.069,0.064,0.063,13,3084,49224,1.0,2014,318301008,15.4646070112351,0.06265236470014628
55,National,2014-15,43,0.07,0.066,0.065,11,3201,49044,1.0,2014,318301008,15.40805676619158,0.0652679226816736
56,National,2014-15,44,0.071,0.067,0.065,17,3152,48947,1.0,2014,318301008,15.377582467473681,0.06439618362718859
57,National,2014-15,45,0.07200000000000001,0.068,0.063,11,3202,50952,1.0,2014,318301008,16.007489363652912,0.0628434605118543
58,National,2014-15,46,0.07400000000000001,0.069,0.065,18,3233,50361,1.0,2014,318301008,15.821816059093347,0.06419650126089634
59,National,2014-15,47,0.075,0.071,0.065,31,3379,52469,1.0,2014,318301008,16.48408226215859,0.0643999313880577
60,National,2014-15,48,0.076,0.07200000000000001,0.067,46,3412,51762,1.0,2014,318301008,16.26196546634876,0.0659170820292879
61,National,2014-15,49,0.078,0.073,0.07,83,3619,52727,1.0,2014,318301008,16.56513761338764,0.06863656191325128
62,National,2014-15,50,0.079,0.075,0.07400000000000001,169,3785,53554,1.0,2014,318301008,16.82495457255982,0.07067632669828584
63,National,2014-15,51,0.08,0.076,0.081,312,4098,54622,1.0,2014,318301008,17.160486026484715,0.07502471531617297
64,National,2014-15,52,0.081,0.077,0.085,512,4264,56028,1.0,2014,318301008,17.602206273880228,0.0761048047404869
65,National,2014-15,53,0.08199999999999999,0.078,0.102,1014,5034,59342,1.0,2014,318301008,18.643359118737067,0.08483030568568636
66,National,2014-15,1,0.083,0.079,0.10800000000000001,1099,5576,61737,1.0,2015,320635163,19.25459435651479,0.09031860958582373
67,National,2014-15,2,0.084,0.08,0.107,981,5589,61141,1.0,2015,320635163,19.068713308901806,0.09141165502690503
68,National,2014-15,3,0.085,0.081,0.10099999999999999,710,5183,58628,1.0,2015,320635163,18.284956475594036,0.08840485774715154
69,National,2014-15,4,0.085,0.081,0.095,585,4856,57269,1.0,2015,320635163,17.86111026132215,0.08479281985018072
70,National,2014-15,5,0.085,0.081,0.091,482,4733,57284,1.0,2015,320635163,17.86578847560771,0.082623420152224
71,National,2014-15,6,0.086,0.08199999999999999,0.08800000000000001,405,4569,56420,1.0,2015,320635163,17.596323332759358,0.08098192130450195
72,National,2014-15,7,0.086,0.08199999999999999,0.084,282,4478,56348,1.0,2015,320635163,17.57386790418866,0.07947043373322922
73,National,2014-15,8,0.086,0.081,0.085,221,4498,55668,1.0,2015,320635163,17.36178885657653,0.08080045986922468
74,National,2014-15,9,0.085,0.081,0.084,189,4494,55732,1.0,2015,320635163,17.38174923752826,0.08063590038039188
75,National,2014-15,10,0.085,0.081,0.083,156,4418,55272,1.0,2015,320635163,17.2382839994377,0.07993197278911565
76,National,2014-15,11,0.084,0.08,0.08,139,4179,54262,1.0,2015,320635163,16.923284237543218,0.07701522243927611
77,National,2014-15,12,0.083,0.079,0.075,121,3887,53238,1.0,2015,320635163,16.60391814231554,0.07301175851835155
78,National,2014-15,13,0.08199999999999999,0.078,0.07400000000000001,99,3825,53009,1.0,2015,320635163,16.53249740422263,0.07215755815050275
79,National,2014-15,14,0.081,0.077,0.075,100,3827,52696,1.0,2015,320635163,16.434878666130576,0.07262410809169577
80,National,2014-15,15,0.08,0.076,0.076,75,3920,52844,1.0,2015,320635163,16.48103704708145,0.07418060706986603
81,National,2014-15,16,0.079,0.075,0.075,63,3805,51608,1.0,2015,320635163,16.095552189951167,0.07372887924352814
82,National,2014-15,17,0.078,0.07400000000000001,0.07200000000000001,50,3652,51466,1.0,2015,320635163,16.051265094714516,0.07095946838689621
83,National,2014-15,18,0.076,0.07200000000000001,0.069,28,3550,51659,1.0,2015,320635163,16.111458118522076,0.06871987456203178
84,National,2014-15,19,0.075,0.071,0.069,22,3474,50672,1.0,2015,320635163,15.803631618532119,0.06855857278181245
85,National,2014-15,20,0.073,0.069,0.066,14,3235,49327,1.0,2015,320635163,15.384151737593422,0.06558274373061407
86,National,2014-15,21,0.07200000000000001,0.068,0.068,18,3364,49718,1.0,2015,320635163,15.506097189970395,0.06766161148879682
87,National,2014-15,22,0.071,0.067,0.065,10,3189,49041,1.0,2015,320635163,15.294953785215379,0.06502722212026671
88,National,2014-15,23,0.069,0.065,0.065,11,3211,49751,1.0,2015,320635163,15.516389261398631,0.06454141625293965
89,National,2014-15,24,0.068,0.064,0.064,6,3150,49109,1.0,2015,320635163,15.31616168997659,0.06414302877273005
90,National,2014-15,25,0.067,0.063,0.065,4,3197,49057,1.0,2015,320635163,15.299943880453311,0.06516908901889638
91,National,2014-15,26,0.066,0.062,0.063,6,3111,49218,1.0,2015,320635163,15.350156713785006,0.06320858222601487
92,National,2014-15,27,0.065,0.061,0.063,7,3081,48917,1.0,2015,320635163,15.256280547121401,0.0629842386082548
93,National,2014-15,28,0.064,0.06,0.062,7,3030,49227,1.0,2015,320635163,15.352963642356343,0.06155158754342129
94,National,2014-15,29,0.063,0.059000000000000004,0.062,3,3003,48548,1.0,2015,320635163,15.141196475696585,0.0618563071599242
95,National,2014-15,30,0.062,0.057999999999999996,0.06,4,2892,48258,1.0,2015,320635163,15.050750999509058,0.059927887604127816
96,National,2014-15,31,0.062,0.057999999999999996,0.061,4,2920,47732,1.0,2015,320635163,14.886701618562029,0.06117489315344004
97,National,2014-15,32,0.062,0.057999999999999996,0.059000000000000004,8,2834,47977,1.0,2015,320635163,14.963112451892869,0.05906997102778415
98,National,2014-15,33,0.061,0.057,0.061,6,2935,48438,1.0,2015,320635163,15.106889570935799,0.06059292291176349
99,National,2014-15,34,0.062,0.057999999999999996,0.06,5,2903,48496,1.0,2015,320635163,15.124978666173304,0.05986060706037611
100,National,2014-15,35,0.062,0.057999999999999996,0.06,3,2938,48723,1.0,2015,320635163,15.19577564236147,0.06030006362498204
101,National,2014-15,36,0.062,0.057999999999999996,0.06,3,2946,48762,1.0,2015,320635163,15.20793899950393,0.06041589762519995
102,National,2014-15,37,0.063,0.059000000000000004,0.062,6,3001,48857,1.0,2015,320635163,15.237567689979155,0.06142415621098307
103,National,2014-15,38,0.063,0.059000000000000004,0.062,8,3047,49228,1.0,2015,320635163,15.353275523308714,0.06189566913138864
104,National,2014-15,39,0.064,0.06,0.063,6,3057,48805,1.0,2015,320635163,15.221349880455875,0.06263702489499026
105,National,2015-16,40,0.065,0.061,0.063,14,3197,50950,1.0,2015,320635163,15.890334523291196,0.062747791952895
106,National,2015-16,41,0.066,0.062,0.063,7,3131,49830,1.0,2015,320635163,15.541027856635923,0.06283363435681316
107,National,2015-16,42,0.067,0.063,0.064,16,3214,50667,1.0,2015,320635163,15.802072213770264,0.06343379319872895
108,National,2015-16,43,0.068,0.064,0.063,17,3163,50384,1.0,2015,320635163,15.713809904249334,0.06277786598920292
109,National,2015-16,44,0.069,0.065,0.066,20,3353,51158,1.0,2015,320635163,15.955205761384319,0.06554204620978146
110,National,2015-16,45,0.071,0.067,0.064,14,3225,50668,1.0,2015,320635163,15.802384094722637,0.06364964079892635
111,National,2015-16,46,0.07200000000000001,0.068,0.065,13,3336,51387,1.0,2015,320635163,16.026626499477228,0.0649191429739039
112,National,2015-16,47,0.073,0.069,0.065,14,3324,51196,1.0,2015,320635163,15.967057237574407,0.06492694741776701
113,National,2015-16,48,0.07400000000000001,0.07,0.067,22,3457,51996,1.0,2015,320635163,16.21656199947103,0.06648588352950227
114,National,2015-16,49,0.076,0.07200000000000001,0.066,20,3528,53556,1.0,2015,320635163,16.703096285169448,0.06587497199193368
115,National,2015-16,50,0.077,0.073,0.067,26,3452,51842,1.0,2015,320635163,16.16853233280593,0.06658693723235987
116,National,2015-16,51,0.078,0.07400000000000001,0.067,15,3510,52761,1.0,2015,320635163,16.455150928034676,0.06652641155398874
117,National,2015-16,52,0.079,0.075,0.075,31,3917,52490,1.0,2015,320635163,16.370631189942195,0.0746237378548295
118,National,2015-16,1,0.08,0.076,0.077,32,4241,55788,1.0,2016,322941311,17.27496548126666,0.07601993260199326
119,National,2015-16,2,0.081,0.077,0.078,30,4278,55525,1.0,2016,322941311,17.193526535228564,0.0770463755065286
120,National,2015-16,3,0.081,0.077,0.07400000000000001,36,4043,55182,1.0,2016,322941311,17.087315286213105,0.07326664492044507
121,National,2015-16,4,0.08199999999999999,0.078,0.075,50,4110,55606,1.0,2016,322941311,17.218608491993148,0.07391288709851455
122,National,2015-16,5,0.08199999999999999,0.078,0.075,61,4064,54896,1.0,2016,322941311,16.998754303069017,0.07403089478286214
123,National,2015-16,6,0.08199999999999999,0.078,0.073,93,3935,55106,1.0,2016,322941311,17.063781598384605,0.07140783217798424
124,National,2015-16,7,0.08199999999999999,0.078,0.075,148,4011,55785,1.0,2016,322941311,17.274036519905007,0.07190104866899705
125,National,2015-16,8,0.08199999999999999,0.078,0.08,187,4197,54873,1.0,2016,322941311,16.991632265963027,0.07648570335137499
126,National,2015-16,9,0.08199999999999999,0.078,0.081,257,4243,55875,1.0,2016,322941311,17.301905360754542,0.07593736017897092
127,National,2015-16,10,0.081,0.078,0.081,294,4277,56112,1.0,2016,322941311,17.37529330832499,0.07622255489021956
128,National,2015-16,11,0.081,0.077,0.083,351,4143,54462,1.0,2016,322941311,16.864364559416803,0.07607138922551504
129,National,2015-16,12,0.08,0.076,0.08199999999999999,295,4176,54662,1.0,2016,322941311,16.92629531686022,0.0763967655775493
130,National,2015-16,13,0.079,0.075,0.077,282,3893,53880,1.0,2016,322941311,16.684146055256463,0.07225315515961396
131,National,2015-16,14,0.078,0.07400000000000001,0.078,250,3945,54066,1.0,2016,322941311,16.74174165967884,0.07296637443125069
132,National,2015-16,15,0.077,0.073,0.076,196,3891,53490,1.0,2016,322941311,16.5633810782418,0.07274256870443073
133,National,2015-16,16,0.076,0.07200000000000001,0.07200000000000001,148,3684,53149,1.0,2016,322941311,16.457789136800773,0.06931456847729967
134,National,2015-16,17,0.075,0.071,0.069,127,3398,51027,1.0,2016,322941311,15.800703800326122,0.06659219628823956
135,National,2015-16,18,0.07400000000000001,0.07,0.068,91,3403,51270,1.0,2016,322941311,15.875949670619873,0.06637409791300956
136,National,2015-16,19,0.07200000000000001,0.068,0.065,74,3240,51000,1.0,2016,322941311,15.79234314807126,0.06352941176470588
137,National,2015-16,20,0.071,0.067,0.066,34,3290,50469,1.0,2016,322941311,15.62791698705899,0.0651885315738374
138,National,2015-16,21,0.07,0.066,0.064,30,3199,50490,1.0,2016,322941311,15.634419716590548,0.06335908100613984
139,National,2015-16,22,0.068,0.064,0.061,17,3025,49711,1.0,2016,322941311,15.39319941634844,0.060851722958701296
140,National,2015-16,23,0.067,0.063,0.064,17,3175,49917,1.0,2016,322941311,15.45698809651516,0.06360558527155077
141,National,2015-16,24,0.066,0.062,0.059000000000000004,18,2920,49910,1.0,2016,322941311,15.45482052000464,0.05850530955720296
142,National,2015-16,25,0.065,0.061,0.057999999999999996,12,2876,49623,1.0,2016,322941311,15.365949883073336,0.057956995747939465
143,National,2015-16,26,0.063,0.06,0.059000000000000004,10,2914,49746,1.0,2016,322941311,15.404037298901038,0.05857757407630764
144,National,2015-16,27,0.062,0.059000000000000004,0.059000000000000004,10,2914,49698,1.0,2016,322941311,15.389173917114618,0.058634150267616404
145,National,2015-16,28,0.062,0.057999999999999996,0.059000000000000004,6,2926,49637,1.0,2016,322941311,15.370285036094376,0.05894796220561275
146,National,2015-16,29,0.061,0.057,0.055999999999999994,5,2767,49275,1.0,2016,322941311,15.258190365121791,0.056154236428209034
147,National,2015-16,30,0.06,0.055999999999999994,0.057,5,2804,49698,1.0,2016,322941311,15.389173917114618,0.056420781520383115
148,National,2015-16,31,0.06,0.055999999999999994,0.057999999999999996,2,2846,49505,1.0,2016,322941311,15.329410736181721,0.05748914251085749
149,National,2015-16,32,0.06,0.055999999999999994,0.057,2,2827,49740,1.0,2016,322941311,15.402179376177735,0.05683554483313229
150,National,2015-16,33,0.059000000000000004,0.055999999999999994,0.057999999999999996,5,2867,49809,1.0,2016,322941311,15.423545487495714,0.05755987873677448
151,National,2015-16,34,0.059000000000000004,0.055999999999999994,0.057,6,2827,49509,1.0,2016,322941311,15.330649351330589,0.057100729160354684
152,National,2015-16,35,0.06,0.055999999999999994,0.057999999999999996,5,2869,49576,1.0,2016,322941311,15.351396155074134,0.057870743908342744
153,National,2015-16,36,0.06,0.055999999999999994,0.057999999999999996,5,2881,50075,1.0,2016,322941311,15.505913394895458,0.05753369945082376
154,National,2015-16,37,0.06,0.055999999999999994,0.062,8,3093,49915,1.0,2016,322941311,15.456368788940726,0.06196534107983572
155,National,2015-16,38,0.061,0.057,0.061,9,3017,49876,1.0,2016,322941311,15.44429229123926,0.06049001523778972
156,National,2015-16,39,0.062,0.057999999999999996,0.06,11,2986,50254,1.0,2016,322941311,15.561341422807317,0.05941815576869503
157,National,2016-17,40,0.062,0.059000000000000004,0.059000000000000004,18,3024,51400,1.0,2016,322941311,15.916204662958094,0.058832684824902726
158,National,2016-17,41,0.063,0.06,0.061,11,3193,52124,1.0,2016,322941311,16.140394004903264,0.06125776993323613
159,National,2016-17,42,0.064,0.061,0.062,7,3178,51436,1.0,2016,322941311,15.927352199297909,0.061785519869352205
160,National,2016-17,43,0.066,0.062,0.061,17,3130,51864,1.0,2016,322941311,16.05988402022682,0.06035014653709702
161,National,2016-17,44,0.067,0.063,0.06,16,3100,51741,1.0,2016,322941311,16.02179660439912,0.05991380143406583
162,National,2016-17,45,0.068,0.064,0.061,19,3207,52524,1.0,2016,322941311,16.264255519790098,0.06105780214758967
163,National,2016-17,46,0.069,0.065,0.06,7,3192,53442,1.0,2016,322941311,16.548517696455377,0.05972830358145279
164,National,2016-17,47,0.07,0.067,0.062,22,3255,53128,1.0,2016,322941311,16.451286407269215,0.06126712844451137
165,National,2016-17,48,0.07200000000000001,0.068,0.065,34,3510,54496,1.0,2016,322941311,16.874892788182184,0.06440839694656489
166,National,2016-17,49,0.073,0.069,0.066,33,3616,55133,1.0,2016,322941311,17.072142250639466,0.0655868536085466
167,National,2016-17,50,0.07400000000000001,0.07,0.068,46,3778,55977,1.0,2016,322941311,17.333490047050685,0.0674920056451757
168,National,2016-17,51,0.075,0.071,0.068,92,3737,56696,1.0,2016,322941311,17.556131120059767,0.06591293918442218
169,National,2016-17,52,0.076,0.07200000000000001,0.07400000000000001,157,4105,57613,1.0,2016,322941311,17.840083642937834,0.07125128009303455
170,National,2016-17,1,0.077,0.073,0.081,289,4558,59763,1.0,2017,324985539,18.38943362953759,0.07626792497029936
171,National,2016-17,2,0.078,0.07400000000000001,0.08,368,4505,60980,1.0,2017,324985539,18.76391183055071,0.07387668087897671
172,National,2016-17,3,0.078,0.075,0.084,373,4621,59293,1.0,2017,324985539,18.244811809918716,0.07793500075894287
