,Area,Season,Week,Threshold,Baseline,Percent_p_i,Num_influenza_deaths,Num_pneumonia_deaths,Total_deaths,Percent_complete,Calendar_year,Population,Deaths_per_hund_thou,Percent_p
173,National,2016-17,4,0.079,0.075,0.083,367,4427,58047,1.0,2017,324985539,17.86141013492911,0.07626578462280566
174,National,2016-17,5,0.079,0.076,0.08199999999999999,351,4452,58432,1.0,2017,324985539,17.97987694461691,0.07619112814895948
175,National,2016-17,6,0.08,0.076,0.08199999999999999,419,4447,59038,1.0,2017,324985539,18.166346780125497,0.07532436735661777
176,National,2016-17,7,0.08,0.076,0.085,545,4419,58479,1.0,2017,324985539,17.994339126578797,0.07556558764684759
177,National,2016-17,8,0.08,0.076,0.085,605,4369,58288,1.0,2017,324985539,17.935567280733682,0.07495539390612133
178,National,2016-17,9,0.079,0.076,0.084,534,4260,57256,1.0,2017,324985539,17.61801468957054,0.07440268268827721
179,National,2016-17,10,0.079,0.075,0.08199999999999999,472,4223,57477,1.0,2017,324985539,17.68601771539133,0.0734728674078327
180,National,2016-17,11,0.078,0.075,0.079,376,4100,56656,1.0,2017,324985539,17.433391090057086,0.07236656311776335
181,National,2016-17,12,0.078,0.07400000000000001,0.077,319,4091,57045,1.0,2017,324985539,17.55308872374164,0.07171531247260934
182,National,2016-17,13,0.077,0.073,0.076,333,3887,55703,1.0,2017,324985539,17.140147272829882,0.06978080175214979
183,National,2016-17,14,0.076,0.07200000000000001,0.07400000000000001,266,3821,55160,1.0,2017,324985539,16.97306291527021,0.06927121102248006
184,National,2016-17,15,0.075,0.071,0.073,208,3776,54861,1.0,2017,324985539,16.88105882151267,0.06882849382986092
185,National,2016-17,16,0.07400000000000001,0.07,0.069,162,3489,53070,1.0,2017,324985539,16.32995737696501,0.06574335782928208
186,National,2016-17,17,0.073,0.069,0.067,90,3458,53295,1.0,2017,324985539,16.399191226782555,0.06488413547237076
187,National,2016-17,18,0.07200000000000001,0.068,0.064,63,3308,52657,1.0,2017,324985539,16.202874799299916,0.06282165713960157
188,National,2016-17,19,0.07,0.067,0.063,50,3216,51985,1.0,2017,324985539,15.996096367844846,0.06186399923054727
189,National,2016-17,20,0.069,0.065,0.062,53,3201,52480,1.0,2017,324985539,16.148410837443446,0.060994664634146344
190,National,2016-17,21,0.068,0.064,0.061,24,3091,50972,1.0,2017,324985539,15.684390190666297,0.06064113631013105
191,National,2016-17,22,0.066,0.063,0.059000000000000004,23,3019,51256,1.0,2017,324985539,15.771778694436,0.05890042141407835
192,National,2016-17,23,0.065,0.062,0.061,17,3127,51418,1.0,2017,324985539,15.821627066304632,0.060815278696176436
193,National,2016-17,24,0.064,0.06,0.061,19,3069,50797,1.0,2017,324985539,15.630541640808207,0.06041695375711164
194,National,2016-17,25,0.063,0.059000000000000004,0.059000000000000004,15,2982,51195,1.0,2017,324985539,15.753008628485466,0.05824787576911808
195,National,2016-17,26,0.062,0.057999999999999996,0.059000000000000004,10,2954,50617,1.0,2017,324985539,15.575154560954172,0.05835983957958789
196,National,2016-17,27,0.061,0.057,0.055999999999999994,18,2824,50959,1.0,2017,324985539,15.68039001267684,0.05541710002158598
197,National,2016-17,28,0.06,0.055999999999999994,0.061,4,3047,49973,1.0,2017,324985539,15.376991897476397,0.06097292537970504
198,National,2016-17,29,0.059000000000000004,0.055999999999999994,0.055,10,2755,50127,1.0,2017,324985539,15.424378621351517,0.0549604005825204
199,National,2016-17,30,0.059000000000000004,0.055,0.057999999999999996,3,2853,49362,1.0,2017,324985539,15.188983531971862,0.057797496049592806
200,National,2016-17,31,0.057999999999999996,0.055,0.054000000000000006,4,2695,50087,1.0,2017,324985539,15.412070381383954,0.053806376904186715
201,National,2016-17,32,0.057999999999999996,0.054000000000000006,0.054000000000000006,6,2722,50237,1.0,2017,324985539,15.458226281262316,0.054183171765829964
202,National,2016-17,33,0.057999999999999996,0.054000000000000006,0.054000000000000006,11,2689,50185,1.0,2017,324985539,15.442225569304485,0.053581747534123744
203,National,2016-17,34,0.057999999999999996,0.054000000000000006,0.055999999999999994,7,2756,49517,1.0,2017,324985539,15.236677961846173,0.0556576529272775
204,National,2016-17,35,0.057999999999999996,0.054000000000000006,0.054000000000000006,7,2716,50832,1.0,2017,324985539,15.641311350779826,0.05343090966320428
205,National,2016-17,36,0.057999999999999996,0.055,0.055999999999999994,12,2825,50979,1.0,2017,324985539,15.686544132660622,0.05541497479354244
206,National,2016-17,37,0.059000000000000004,0.055,0.059000000000000004,7,3021,51694,1.0,2017,324985539,15.906553922080821,0.058440051069756645
207,National,2016-17,38,0.059000000000000004,0.055999999999999994,0.057999999999999996,16,2935,51229,1.0,2017,324985539,15.763470632457894,0.057291768334341873
208,National,2016-17,39,0.06,0.055999999999999994,0.057,19,2888,51342,1.0,2017,324985539,15.798241410366261,0.05625024346538896
209,National,2017-18,40,0.061,0.057,0.057999999999999996,16,3022,52107,1.0,2017,324985539,16.033636499745917,0.057996046596426584
210,National,2017-18,41,0.062,0.057999999999999996,0.059000000000000004,18,3001,51577,1.0,2017,324985539,15.870552320175698,0.058184849836167285
211,National,2017-18,42,0.063,0.059000000000000004,0.061,28,3156,52222,1.0,2017,324985539,16.069022689652662,0.06043429972042434
212,National,2017-18,43,0.064,0.06,0.063,23,3279,52543,1.0,2017,324985539,16.16779631539236,0.06240602934739166
213,National,2017-18,44,0.065,0.061,0.061,36,3215,53667,1.0,2017,324985539,16.513657858480897,0.05990646020832169
214,National,2017-18,45,0.066,0.062,0.061,45,3180,53240,1.0,2017,324985539,16.382267396827153,0.05972952667167543
215,National,2017-18,46,0.067,0.063,0.063,50,3315,53767,1.0,2017,324985539,16.544428458399803,0.06165491844439898
216,National,2017-18,47,0.068,0.065,0.06,48,3202,54120,1.0,2017,324985539,16.653048676113553,0.05916481892091648
217,National,2017-18,48,0.069,0.066,0.065,83,3493,54760,1.0,2017,324985539,16.84998051559457,0.06378743608473338
218,National,2017-18,49,0.071,0.067,0.066,118,3528,55595,1.0,2017,324985539,17.106915024917463,0.06345894414965375
219,National,2017-18,50,0.07200000000000001,0.068,0.068,165,3759,57370,1.0,2017,324985539,17.653093173478098,0.06552204985183895
220,National,2017-18,51,0.073,0.069,0.073,359,3987,59505,1.0,2017,324985539,18.310045481746805,0.06700277287622888
221,National,2017-18,52,0.07400000000000001,0.07,0.083,671,4418,61090,1.0,2017,324985539,18.797759490461512,0.07231952856441316
222,National,2017-18,1,0.075,0.071,0.096,1165,5156,66134,1.0,2018,326687501,20.24381091947561,0.07796292376084918
223,National,2017-18,2,0.075,0.07200000000000001,0.105,1536,5583,67495,1.0,2018,326687501,20.660417001996045,0.08271723831394918
224,National,2017-18,3,0.076,0.07200000000000001,0.109,1626,5412,64647,1.0,2018,326687501,19.788635868257476,0.08371618172537008
225,National,2017-18,4,0.076,0.073,0.106,1448,5187,62780,1.0,2018,326687501,19.217141705093884,0.08262185409366041
226,National,2017-18,5,0.077,0.073,0.102,1360,4877,60974,1.0,2018,326687501,18.664319820426797,0.07998491160166628
227,National,2017-18,6,0.077,0.073,0.09699999999999999,1243,4689,61110,1.0,2018,326687501,18.705949818386223,0.07673048600883653
228,National,2017-18,7,0.077,0.07400000000000001,0.09699999999999999,1179,4599,59779,1.0,2018,326687501,18.29852682365096,0.07693337125077368
229,National,2017-18,8,0.077,0.073,0.092,892,4426,57793,1.0,2018,326687501,17.69060641227287,0.07658366930251069
230,National,2017-18,9,0.077,0.073,0.084,738,4044,56692,1.0,2018,326687501,17.353587090557223,0.07133281591758979
231,National,2017-18,10,0.077,0.073,0.08,507,4061,57093,1.0,2018,326687501,17.476334363952294,0.07112956054157252
232,National,2017-18,11,0.076,0.07200000000000001,0.076,444,3853,56326,1.0,2018,326687501,17.241553419578178,0.06840535454319498
233,National,2017-18,12,0.075,0.07200000000000001,0.07400000000000001,345,3793,55766,1.0,2018,326687501,17.070135780921717,0.06801635405085536
234,National,2017-18,13,0.075,0.071,0.07400000000000001,284,3779,54918,1.0,2018,326687501,16.81056049952765,0.0688116828726465
235,National,2017-18,14,0.07400000000000001,0.07,0.07200000000000001,300,3698,55294,1.0,2018,326687501,16.925655199768418,0.06687886569971425
236,National,2017-18,15,0.073,0.069,0.069,214,3590,55228,1.0,2018,326687501,16.905452406641047,0.06500325921633954
237,National,2017-18,16,0.07200000000000001,0.068,0.066,153,3429,54038,1.0,2018,326687501,16.54118992449607,0.06345534623783264
238,National,2017-18,17,0.071,0.067,0.065,119,3394,53727,1.0,2018,326687501,16.4459919144565,0.06317121745118842
239,National,2017-18,18,0.07,0.066,0.061,106,3198,53741,1.0,2018,326687501,16.450277355422912,0.059507638488305016
240,National,2017-18,19,0.068,0.065,0.059000000000000004,53,3032,52105,1.0,2018,326687501,15.94949296820511,0.05819019287976202
241,National,2017-18,20,0.067,0.064,0.059000000000000004,43,2955,50618,1.0,2018,326687501,15.494317916986972,0.05837844245130191
242,National,2017-18,21,0.066,0.062,0.057999999999999996,26,2951,50929,1.0,2018,326687501,15.589515927026543,0.057943411415892716
243,National,2017-18,22,0.065,0.061,0.057,26,2905,51045,1.0,2018,326687501,15.625023866462524,0.056910569105691054
244,National,2017-18,23,0.063,0.06,0.055999999999999994,14,2908,52001,1.0,2018,326687501,15.917658263883196,0.055922001499971154
245,National,2017-18,24,0.062,0.059000000000000004,0.057,14,2935,51387,1.0,2018,326687501,15.729711067213433,0.05711561289820383
246,National,2017-18,25,0.061,0.057999999999999996,0.055999999999999994,7,2865,51044,1.0,2018,326687501,15.624717763536351,0.05612804639134864
247,National,2017-18,26,0.06,0.057,0.057,9,2868,50855,1.0,2018,326687501,15.566864310489796,0.05639563464752728
248,National,2017-18,27,0.059000000000000004,0.055999999999999994,0.054000000000000006,10,2769,51684,1.0,2018,326687501,15.820623636286593,0.05357557464592524
249,National,2017-18,28,0.057999999999999996,0.055,0.054000000000000006,5,2781,51191,1.0,2018,326687501,15.669714893683672,0.05432595573440644
250,National,2017-18,29,0.057999999999999996,0.054000000000000006,0.054000000000000006,8,2706,50609,1.0,2018,326687501,15.491562990651422,0.053468750617479105
251,National,2017-18,30,0.057,0.053,0.054000000000000006,12,2697,50274,1.0,2018,326687501,15.38901851038372,0.05364601981143335
252,National,2017-18,31,0.057,0.053,0.053,4,2661,50637,1.0,2018,326687501,15.500133872584247,0.05255050654659636
253,National,2017-18,32,0.055999999999999994,0.053,0.053,10,2673,50967,1.0,2018,326687501,15.601147838221088,0.05244570015892636
254,National,2017-18,33,0.055999999999999994,0.052000000000000005,0.052000000000000005,5,2617,50301,1.0,2018,326687501,15.39728328939037,0.05202679867199459
255,National,2017-18,34,0.055999999999999994,0.052000000000000005,0.054000000000000006,10,2713,50459,1.0,2018,326687501,15.445647551725585,0.053766424225608914
256,National,2017-18,35,0.055999999999999994,0.053,0.052000000000000005,6,2630,50611,1.0,2018,326687501,15.492175196503768,0.051964987848491434
257,National,2017-18,36,0.055999999999999994,0.053,0.055,6,2749,50299,1.0,2018,326687501,15.396671083538026,0.054653174019364203
258,National,2017-18,37,0.057,0.053,0.054000000000000006,8,2761,51083,1.0,2018,326687501,15.636655777657069,0.0540492923281718
259,National,2017-18,38,0.057,0.054000000000000006,0.055,11,2819,51583,1.0,2018,326687501,15.789707240743194,0.05464978772076071
260,National,2017-18,39,0.057999999999999996,0.054000000000000006,0.055,14,2814,50959,1.0,2018,326687501,15.59869901481171,0.05522086383170784
261,National,2018-19,40,0.059000000000000004,0.055,0.057,10,2969,52357,1.0,2018,326687501,16.026630905600516,0.056706839582099815
262,National,2018-19,41,0.059000000000000004,0.055999999999999994,0.055999999999999994,12,2866,51849,1.0,2018,326687501,15.871130619105013,0.05527589731720959
263,National,2018-19,42,0.06,0.057,0.057,18,2987,52979,1.0,2018,326687501,16.217026925679658,0.05638083014024425
264,National,2018-19,43,0.061,0.057999999999999996,0.057,24,3065,53763,1.0,2018,326687501,16.4570116197987,0.057009467477633316
265,National,2018-19,44,0.062,0.059000000000000004,0.055999999999999994,25,3003,53638,1.0,2018,326687501,16.41874875402717,0.05598642753271934
266,National,2018-19,45,0.063,0.06,0.057,30,3020,53561,1.0,2018,326687501,16.395178828711906,0.0563843094789119
267,National,2018-19,46,0.065,0.061,0.057999999999999996,26,3142,54698,1.0,2018,326687501,16.743217855769753,0.05744268529013858
268,National,2018-19,47,0.066,0.062,0.059000000000000004,31,3178,54847,1.0,2018,326687501,16.78882719176942,0.057943005086878045
269,National,2018-19,48,0.067,0.063,0.06,38,3287,55060,1.0,2018,326687501,16.854027115044108,0.059698510715583
270,National,2018-19,49,0.068,0.064,0.062,56,3399,55967,1.0,2018,326687501,17.13166246908234,0.06073221719942109
271,National,2018-19,50,0.069,0.066,0.064,51,3552,56387,1.0,2018,326687501,17.260225698074684,0.06299324312341498
272,National,2018-19,51,0.07,0.067,0.063,88,3490,56528,1.0,2018,326687501,17.303386210664975,0.061739315029719785
273,National,2018-19,52,0.071,0.067,0.067,141,3635,56026,1.0,2018,326687501,17.149722541726504,0.06488059115410702
274,National,2018-19,1,0.07200000000000001,0.068,0.071,211,3917,58289,1.0,2019,328239523,17.758068701556088,0.06719964315737104
275,National,2018-19,2,0.073,0.069,0.07400000000000001,259,4056,58352,1.0,2019,328239523,17.77726200266261,0.06950918563202632
276,National,2018-19,3,0.073,0.07,0.075,246,4094,58193,1.0,2019,328239523,17.728821766536626,0.0703521042049731
277,National,2018-19,4,0.07400000000000001,0.07,0.07200000000000001,275,3894,57836,1.0,2019,328239523,17.620059726933004,0.0673283076284667
278,National,2018-19,5,0.07400000000000001,0.071,0.073,327,3888,58126,1.0,2019,328239523,17.708409843137627,0.06688917179919485
279,National,2018-19,6,0.07400000000000001,0.071,0.073,365,3890,58489,1.0,2019,328239523,17.818999816179968,0.06650823231718785
280,National,2018-19,7,0.07400000000000001,0.071,0.075,482,3890,57917,1.0,2019,328239523,17.644736828355676,0.06716508106428165
281,National,2018-19,8,0.07400000000000001,0.071,0.077,474,3973,57857,1.0,2019,328239523,17.626457493968513,0.06866930535630952
282,National,2018-19,9,0.07400000000000001,0.071,0.07400000000000001,516,3753,57918,1.0,2019,328239523,17.645041483928797,0.06479850823578162
283,National,2018-19,10,0.07400000000000001,0.07,0.073,544,3746,58488,1.0,2019,328239523,17.818695160606847,0.06404732594720285
284,National,2018-19,11,0.073,0.07,0.078,510,3979,57869,1.0,2019,328239523,17.630113360845947,0.06875874820715755
285,National,2018-19,12,0.073,0.069,0.075,479,3795,57087,1.0,2019,328239523,17.391872702666582,0.06647748173839929
286,National,2018-19,13,0.07200000000000001,0.069,0.07400000000000001,459,3712,56671,1.0,2019,328239523,17.265135984248918,0.06550087346261757
287,National,2018-19,14,0.071,0.068,0.07,340,3634,56595,1.0,2019,328239523,17.241982160691844,0.06421061931266013
288,National,2018-19,15,0.071,0.067,0.068,303,3447,55473,1.0,2019,328239523,16.90015860765189,0.06213833756962847
289,National,2018-19,16,0.07,0.066,0.066,200,3411,54449,1.0,2019,328239523,16.588191300777634,0.06264577861852376
290,National,2018-19,17,0.068,0.065,0.064,156,3268,53626,1.0,2019,328239523,16.337459764100377,0.06094058852049379
291,National,2018-19,18,0.067,0.064,0.062,97,3223,53971,1.0,2019,328239523,16.442565936826565,0.05971725556317282
292,National,2018-19,19,0.066,0.063,0.062,68,3228,53453,1.0,2019,328239523,16.28475434995072,0.06038950105700335
293,National,2018-19,20,0.065,0.062,0.06,50,3153,53550,1.0,2019,328239523,16.314305940543303,0.05887955182072829
294,National,2018-19,21,0.064,0.06,0.059000000000000004,30,3149,53672,1.0,2019,328239523,16.351473920463867,0.05867118795647638
295,National,2018-19,22,0.063,0.059000000000000004,0.06,29,3120,52696,1.0,2019,328239523,16.054130081099345,0.05920752998330044
296,National,2018-19,23,0.061,0.057999999999999996,0.057999999999999996,21,3042,53112,1.0,2019,328239523,16.18086679951701,0.05727519204699503
297,National,2018-19,24,0.06,0.057,0.055999999999999994,16,2930,52623,1.0,2019,328239523,16.031890224261627,0.05567907568933736
298,National,2018-19,25,0.059000000000000004,0.055999999999999994,0.057,13,2950,52267,1.0,2019,328239523,15.923432840231126,0.056440966575468265
299,National,2018-19,26,0.057999999999999996,0.055,0.055999999999999994,15,2896,52183,1.0,2019,328239523,15.897841772089096,0.05549700093900312
300,National,2018-19,27,0.057,0.054000000000000006,0.055,13,2855,52327,1.0,2019,328239523,15.941712174618289,0.0545607430198559
301,National,2018-19,28,0.057,0.053,0.054000000000000006,11,2770,51913,1.0,2019,328239523,15.815584767346861,0.05335850365033806
302,National,2018-19,29,0.055999999999999994,0.052000000000000005,0.052000000000000005,6,2678,51615,1.0,2019,328239523,15.724797406557284,0.051884142206722855
303,National,2018-19,30,0.055,0.052000000000000005,0.054000000000000006,8,2759,51602,1.0,2019,328239523,15.720836884106731,0.05346691988682609
304,National,2018-19,31,0.055,0.051,0.053,6,2732,51354,1.0,2019,328239523,15.645282301973124,0.05319936129610157
305,National,2018-19,32,0.054000000000000006,0.051,0.051,7,2637,51647,1.0,2019,328239523,15.734546384897104,0.05105814471314887
306,National,2018-19,33,0.054000000000000006,0.051,0.051,8,2602,50927,1.0,2019,328239523,15.515194372251143,0.051092740589471206
307,National,2018-19,34,0.054000000000000006,0.051,0.051,6,2594,50964,1.0,2019,328239523,15.52646662845656,0.05089867357350286
308,National,2018-19,35,0.054000000000000006,0.051,0.051,13,2611,51108,1.0,2019,328239523,15.570337030985753,0.05108789230648822
309,National,2018-19,36,0.054000000000000006,0.051,0.05,12,2578,51775,1.0,2019,328239523,15.773542298256386,0.04979237083534525
310,National,2018-19,37,0.055,0.051,0.049,16,2511,51543,1.0,2019,328239523,15.702862205292687,0.04871660555264536
311,National,2018-19,38,0.055,0.052000000000000005,0.053,15,2706,51671,1.0,2019,328239523,15.741858118651969,0.052369801242476435
312,National,2018-19,39,0.055999999999999994,0.053,0.053,15,2773,52669,1.0,2019,328239523,16.04590438062512,0.052649566158461336
313,National,2019-20,40,0.057,0.053,0.052000000000000005,16,2703,52459,1.0,2019,328239523,15.981926710270049,0.0515259536018605
314,National,2019-20,41,0.057,0.054000000000000006,0.053,16,2770,52864,1.0,2019,328239523,16.1053122173834,0.05239860774818402
315,National,2019-20,42,0.057999999999999996,0.055,0.055,18,2977,54135,1.0,2019,328239523,16.492529450818147,0.05499214925648841
316,National,2019-20,43,0.059000000000000004,0.055999999999999994,0.055999999999999994,30,2985,53916,1.0,2019,328239523,16.425809880305,0.05536389939906521
317,National,2019-20,44,0.06,0.057,0.054000000000000006,31,2908,53989,1.0,2019,328239523,16.448049737142714,0.05386282390857397
318,National,2019-20,45,0.062,0.057999999999999996,0.055999999999999994,31,3063,55486,1.0,2019,328239523,16.90411913010244,0.055203114299102476
319,National,2019-20,46,0.063,0.059000000000000004,0.055999999999999994,39,3096,55698,1.0,2019,328239523,16.96870611160375,0.05558547883227405
320,National,2019-20,47,0.064,0.06,0.054000000000000006,50,2993,55999,1.0,2019,328239523,17.060407439112687,0.05344738298898195
321,National,2019-20,48,0.065,0.062,0.055,65,2976,55247,1.0,2019,328239523,16.831306448126906,0.05386717830832444
322,National,2019-20,49,0.066,0.063,0.06,99,3305,57014,1.0,2019,328239523,17.369632845828868,0.05796821833233943
323,National,2019-20,50,0.067,0.064,0.062,111,3448,57302,1.0,2019,328239523,17.457373650887252,0.06017241981082685
324,National,2019-20,51,0.068,0.065,0.061,125,3345,57025,1.0,2019,328239523,17.37298405713318,0.05865848312143797
325,National,2019-20,52,0.069,0.066,0.063,198,3478,58021,1.0,2019,328239523,17.67642100796009,0.05994381344685545
326,National,2019-20,1,0.07,0.067,0.075,416,3998,59033,1.0,2020,329866515,17.896026821637232,0.06772483187369777
327,National,2019-20,2,0.071,0.067,0.075,450,3995,59052,1.0,2020,329866515,17.90178672727664,0.06765223870487029
328,National,2019-20,3,0.07200000000000001,0.068,0.076,441,3903,57522,1.0,2020,329866515,17.43796274684019,0.06785229998956921
329,National,2019-20,4,0.07200000000000001,0.069,0.07400000000000001,468,3742,56881,1.0,2020,329866515,17.243641719742303,0.06578646648265678
330,National,2019-20,5,0.073,0.069,0.07200000000000001,451,3607,56231,1.0,2020,329866515,17.04659231628891,0.06414611157546549
331,National,2019-20,6,0.073,0.07,0.07200000000000001,481,3594,56586,1.0,2020,329866515,17.154211605867303,0.06351394337822076
332,National,2019-20,7,0.073,0.07,0.07400000000000001,486,3567,55109,1.0,2020,329866515,16.706454730635514,0.06472626975630115
333,National,2019-20,8,0.073,0.07,0.07200000000000001,501,3410,54650,1.0,2020,329866515,16.56730753650458,0.06239707227813358
334,National,2019-20,9,0.073,0.07,0.07400000000000001,568,3446,54268,1.0,2020,329866515,16.45150311785966,0.06349966831281786
335,National,2019-20,10,0.073,0.07,0.076,552,3530,53463,1.0,2020,329866515,16.207465010505842,0.06602697192450854
336,National,2019-20,11,0.073,0.069,0.078,527,3445,50785,1.0,2020,329866515,15.39562146827786,0.06783499064684453
337,National,2019-20,12,0.07200000000000001,0.069,0.085,435,3697,48488,1.0,2020,329866515,14.699279191766404,0.07624566903151295
338,National,2019-20,13,0.071,0.068,0.1,300,4135,44402,0.9329999999999999,2020,329866515,13.46059632636553,0.09312643574613756
